date_y-m-d,1/1/20,1/2/20,1/3/20,1/4/20,1/5/20,1/6/20,1/7/20,1/8/20,1/9/20,1/10/20,1/11/20,1/12/20,1/13/20,1/14/20,1/15/20,1/16/20,1/17/20,1/18/20,1/19/20,1/20/20,1/21/20,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20
U0900104720,6.228492238,0,1.57790927,4.752399962,1.568922778,0,0,0,0,1.657000829,1.681435273,0,5.24897645,0,0,3.883118144,0,16.37934565,5.971218726,6.017088531,0,0,0,0,4.082965866,8.158603247,0,0,0,0,0,4.784765307,0,0,1.661847309,1.722652885,1.722385849,1.669560572,1.666194578,0,1.62792212,0,0,0,0,9.259602207,15.23055249,1.92315089,0,1.892792247,1.830797679,3.74665143,9.477954278,0,0,0,0,1.804109762,1.924446241,11.8140469,9.820288716,1.613293539,2.974729671,2.977076511,2.975614836,1.520611894,11.03491763,3.214348853,1.569587669,3.459010723,3.567097096,5.245030334,6.815703381,5.644296438,7.315690327,3.73266643,3.736781137,3.779503751,5.619661322,5.849549585,10.45434587,2.073269338,1.949127765,3.901906081,3.775864673,2.049096349,8.248443106,10.52675902,2.072495907,13.9603526,12.03731568,0,3.508710374,0,0,3.713192975,0,0,10.23311025,2.026383513,2.072066472,4.160945367,0,4.278166378,0,0,4.3418796,0,0,2.187657238,0,0,4.164931279,0,0,0,10.7434465,4.241151897,2.106327408,4.339336082,0,0,0,2.384131223,2.332415916,0,0,0,2.407028523,2.33535731,2.303404432,4.617338105,4.635853692,2.355934599,2.337267734,6.994963626,11.85958254,2.191828862,2.182738901,2.181453284,2.192453575,0,4.162417532,10.46046988,6.366588145,6.199371797,2.077404076,2.200607368,2.210188971,2.114522541,4.058853374,2.014747955,0,0,0,0,12.50729592,12.59630928,6.316454364,2.069921964,2.089558476,2.065006402,0,2.105351804,2.096611875,6.364427095,0,2.287335026,2.286027798,2.345545809,11.78244886,7.002310763,7.395720343,0,0,0,2.318625519,2.310749607,11.82760089,12.11592517,2.332851211,2.265210891,0,2.369892881,2.324500232,2.386748771,2.356823003,7.103281716,2.275519956,6.719075455,2.246282403,0,7.050197406,0,2.266545784,0,2.34367676,0,4.789272031,0,0,0,4.425072461,0,0,2.105440458,6.342092468,4.124902034,0,1.841247629,1.76709666,0,3.686296194,10.92916082,1.64736504,1.842910324,3.823360734,3.8143917,3.714503278,5.591381817,0,2.056343821,3.713124037,7.31970648,1.817653046,5.021004536,0,3.632335047,1.636018585,1.645711276,4.795933049,3.482076014,5.234597198,7.764427276,12.12047755,4.150841583,2.058841696,4.115988558,0,0,2.042108273,8.432769743,6.219679065,0
U0900108070,63.84204544,44.49246806,52.07100592,44.35573298,42.360915,38.02281369,52.77213631,45.49886253,48.75591165,33.14001657,47.08018765,54.38365194,34.99317633,56.83488486,95.35918627,38.83118144,40.76957425,40.94836411,55.73137477,74.21075855,85.53298988,51.48054226,71.4356583,62.12798365,59.20300506,46.91196867,44.34500413,71.99271603,42.49081136,36.20487701,56.27227444,47.84765307,55.18853377,52.28838583,48.19357197,63.73815676,36.17010283,48.41725658,56.65061566,47.50432629,35.81428664,45.14045627,64.6071714,37.42387643,55.29296352,68.52105634,64.72984808,65.38713027,81.63590387,49.21259843,34.78515589,63.69307431,54.97213481,55.11631443,60.57935896,59.74555423,45.42357484,41.49452453,59.65783346,49.22519542,52.37487315,25.81269662,49.08303958,14.88538255,23.80491869,30.41223788,53.59817136,36.96501181,34.53092873,32.86060187,41.02161661,24.47680822,23.85496183,35.74721078,36.57845163,26.12866501,39.23620194,20.78727063,28.09830661,27.29789806,31.36303761,31.09904008,27.28778871,37.06810777,33.98278206,32.78554158,43.30432631,29.47492526,22.79745498,33.90371345,58.18035911,29.81253179,15.78919668,19.87173697,30.32657935,22.27915785,21.43330346,30.72700084,45.02568511,22.29021865,18.64859825,29.12661757,25.88382477,23.52991508,29.76443575,62.21707322,32.564097,36.81486454,28.79801515,43.75314476,36.3372093,45.97989425,56.22657226,33.55001048,27.65016165,25.66680213,21.486893,42.41151897,42.12654815,21.69668041,23.93125204,13.69237791,27.3978858,21.457181,30.32140691,23.01337077,44.92867573,15.48638304,28.88434228,39.70107426,32.24766204,18.46935242,30.133049,44.76275739,16.36087414,13.98992725,42.69449715,46.0284061,15.27917231,17.45162627,57.00379294,43.08023694,35.38054902,37.65769158,50.93270516,45.46205984,41.54808152,44.01214735,30.9426456,25.37427049,58.85337392,52.38344683,44.98953504,29.59830867,44.21704251,20.89078299,18.76094388,41.9876976,67.37551321,31.04882946,25.07470172,14.45504481,28.81369886,18.94816624,77.57463938,38.18656257,61.30402417,34.31002539,13.71616679,28.1465497,30.63436705,51.35027893,56.70052263,24.58100559,37.11349772,41.82739229,16.23037863,53.14724096,47.31040356,43.61733062,25.66136332,36.24337426,43.73949677,26.06882169,39.51650395,95.46995083,94.2729201,28.41312686,27.30623948,47.03352819,38.18680084,17.97066289,72.85203986,58.15221342,40.79782412,21.09803554,49.21721196,52.19330502,28.73563218,72.39322,71.4303308,26.44612204,24.33789853,27.98346823,27.81343603,25.2652855,59.19286303,41.24902034,18.05814723,36.82495259,44.1774165,21.17746717,60.8238872,87.43328658,74.13142678,42.38693745,22.9401644,32.42232945,46.43129098,33.5482909,65.30674964,63.74665844,46.41405046,43.91823888,30.90010179,31.79969539,28.98847282,41.77185304,50.71657614,32.91422553,39.96610874,34.82076014,31.40758319,38.82213638,66.66262651,58.11178216,41.17683391,22.63793707,30.30670384,30.23157386,53.09481509,52.7048109,58.05033794,21.89860944
U0900108980,12.45698448,9.534100299,7.889546351,12.67306657,3.137845555,1.584283904,1.599155646,4.874878128,4.875591165,13.25600663,13.45148219,13.18391562,0,3.919647232,3.973299428,5.824677216,17.47267468,36.8535277,27.86568739,12.03417706,3.978278599,0,0,10.02064252,14.29038053,14.27755568,2.015682006,2.117432824,0,4.259397295,16.6732665,22.32890477,27.59426689,3.075787402,0,1.722652885,0,6.678242287,19.99433494,10.17949849,1.62792212,3.47234279,5.100566163,0,7.134575939,11.11152265,15.23055249,19.2315089,5.97335882,3.785584494,5.492393036,7.493302861,5.686772567,5.7016877,5.507214451,0,1.747060571,0,5.773338722,23.6280938,11.4570035,8.066467694,8.924189014,4.465614766,0,3.041223788,12.61133444,6.428697707,0,1.729505361,3.567097096,6.993373778,20.44711014,31.98434648,16.46030324,14.93066572,16.81551512,9.448759378,13.11254308,9.749249308,18.81782257,12.43961603,5.847383296,15.60762432,9.439661683,16.39277079,14.43477544,14.73746263,10.36247953,7.977344342,10.0310964,3.507356681,8.771775934,10.83912926,11.37246726,22.27915785,9.742410662,12.29080034,16.3729764,18.23745162,14.5044653,22.88519952,12.94191238,6.417249567,10.63015563,15.01791423,10.854699,8.662321069,17.72185548,10.93828619,10.6874145,10.44997597,8.329862557,6.290626966,12.76161307,29.94460249,10.7434465,6.361727845,6.318982223,6.509004122,4.351136734,2.282062985,11.41578575,4.768262445,2.332415916,0,0,2.212340435,2.407028523,14.01214386,2.303404432,0,0,4.711869199,0,2.331654542,16.60341556,24.11011748,0,0,2.192453575,6.462035541,6.243626298,12.55256386,12.73317629,6.199371797,6.232212228,2.200607368,6.630566913,6.343567622,12.17656012,2.014747955,1.956066741,2.114164905,2.105573453,2.089078299,8.338197282,10.4969244,12.63290873,4.139843928,6.268675429,0,2.058121347,2.105351804,6.289835626,2.121475698,4.378858869,4.574670052,0,9.382183234,16.49542841,14.00462153,29.58288137,0,0,2.323744016,6.955876556,16.17524725,18.92416142,7.269555103,6.998553632,4.530421782,2.302078777,2.369892881,4.649000465,11.93374385,7.070469008,4.735521144,0,0,6.738847208,11.23166431,9.400263207,14.53805335,6.799637353,16.4095832,0,9.489691822,2.394636015,7.488953793,9.85245942,7.212578737,4.425072461,6.457723437,4.278990158,6.316321374,19.0262774,14.43715712,4.012921608,1.841247629,7.068386641,7.059155725,7.372592388,14.57221443,13.17892032,5.528730972,3.823360734,5.72158755,5.571754917,5.591381817,15.36629403,16.45075057,3.713124037,3.65985324,3.635306093,5.021004536,3.410408567,30.8748479,16.36018585,4.937133829,6.394577398,5.223114021,3.489731465,7.764427276,16.16063673,4.150841583,6.176525087,2.057994279,6.061340769,4.030876514,4.084216545,10.54096218,14.51258448,10.94930472
U0900118500,29.58533813,19.0682006,28.40236686,34.85093305,43.92983777,17.42712294,35.18142421,17.87455314,16.25197055,36.45401823,57.16879929,54.38365194,17.49658817,11.7589417,27.81309599,17.47403165,31.06253276,67.56480079,69.66421847,90.25632797,21.88053229,24.78692776,19.84323842,22.04541355,42.8711416,53.03092111,16.12545605,16.9394626,6.373621704,14.90789053,25.00989975,51.03749661,51.94214943,6.151574803,6.647389238,17.22652885,17.22385849,16.69560572,36.65628072,35.62824472,8.139610601,15.62554255,18.70207593,18.71193822,30.32194774,59.26145413,66.63366714,44.23247048,49.77799016,9.463961236,14.64638143,20.60658287,45.49418054,34.2101262,33.04328671,10.5433331,24.45884799,21.64931714,44.26226353,53.16321106,34.37101051,8.066467694,8.924189014,8.931229533,8.926844509,4.561835683,47.29250414,17.67891869,3.139175339,3.459010723,10.70129129,27.97349511,46.00599782,41.39150722,27.43383873,24.2623318,41.1045925,43.46429314,26.22508617,33.14744765,45.99912183,26.9525014,17.54214989,25.36238953,20.7672557,20.49096349,22.68321854,40.00168428,22.79745498,37.89238562,28.08706992,15.78310506,14.03484149,18.06521543,18.95411209,33.41873677,23.38178559,20.48466723,18.41959845,24.31660216,35.22513002,33.28756293,25.88382477,10.69541594,25.5123735,21.45416318,23.8803378,32.48370401,31.01324709,37.19017304,21.374829,27.16993751,24.98958767,23.06563221,38.2848392,62.02810515,49.41985389,21.20575948,16.85061926,26.03601649,39.16023061,9.12825194,20.54841435,21.457181,27.988991,6.904011231,8.985735145,8.84936174,9.628114093,37.36571695,29.94425761,6.926007157,2.317926846,7.067803798,11.68633867,13.98992725,28.4629981,39.45291952,10.9136945,6.544359853,10.96226787,12.92407108,6.243626298,37.65769158,76.39905774,39.26268805,20.77404076,26.40728841,11.05094486,14.80165779,28.41197362,40.2949591,9.780333705,8.456659619,8.422293812,14.62354809,39.60643709,60.88216153,69.480998,20.69921964,27.16426019,14.45504481,14.40684943,23.15886985,37.73901375,59.40131956,24.08372378,20.58601523,27.43233358,35.18318713,28.27787727,58.35258969,59.16576275,31.2849162,11.59796804,4.647488033,30.14213174,13.86449764,54.40696409,38.77096055,27.99421453,29.44774158,11.51039389,35.54839321,44.16550442,85.92295575,65.99104407,23.67760572,15.92863969,11.19845909,33.69423604,22.46332862,79.90223726,82.38230234,13.59927471,9.376904684,14.06206056,23.72422956,7.183908046,32.4521331,41.87295254,14.42515747,19.91282607,10.7628724,19.25545571,14.73808321,42.28061645,43.31147135,8.025843215,27.61871444,31.80773988,37.06056756,38.70611004,63.75343813,49.42095119,36.85820648,13.38176257,17.16476265,18.57251639,33.5482909,36.49494833,30.84515731,16.70905817,25.61897268,10.90591828,25.10502268,23.87285997,65.38203084,37.62842746,23.03995787,23.97966524,20.89245608,17.44865733,34.93992274,64.64254692,72.6397277,43.23567561,34.98590274,20.20446923,20.15438257,18.37897445,29.5146941,35.24484803,12.77418884
U0900118850,32.69958425,23.83525075,29.98027613,44.35573298,21.96491889,11.08998733,15.99155646,17.87455314,21.12756172,23.1980116,23.54009382,16.47989453,12.24761172,9.799118079,17.87984743,23.29870886,23.29689957,22.52160026,29.85609363,36.10253119,17.90225369,15.253494,29.76485762,20.04128505,30.622244,36.71371461,22.17250207,10.58716412,12.74724341,14.90789053,29.17821638,43.06288777,25.97107472,15.37893701,11.63293117,13.78122308,10.33431509,18.36516629,13.32955663,30.53849547,19.53506544,6.944685579,8.500943605,10.20651175,24.97101579,35.18648839,30.46110498,36.53986692,13.93783725,17.03513022,23.80036982,22.47990858,26.53827198,30.40900106,16.52164335,19.32944401,17.47060571,14.4328781,32.71558609,41.34916416,39.28115487,24.19940308,16.36101319,16.37392081,19.34149644,28.89162599,48.86892094,35.35783739,14.12628902,10.37703217,14.26838839,24.47680822,46.00599782,58.32439653,69.4990581,46.65833038,35.4994208,41.57454126,46.83051101,50.6960964,37.63564514,45.61192545,38.98255531,40.97001385,37.75864673,51.22740871,37.11799398,42.10703609,41.44991814,43.87539388,44.13682415,22.79781842,28.06968299,23.48478006,20.8495233,24.13575434,23.38178559,26.63006739,24.5594646,24.31660216,29.00893061,41.60945367,32.35478096,27.80808146,17.008249,27.89041213,21.709398,19.49022241,28.79801515,37.19017304,25.6497948,22.98994712,29.15451895,18.8718809,23.39629062,42.77800355,27.93296089,33.92921517,35.80756593,34.71468865,28.28238877,4.56412597,9.132628599,14.30478734,4.664831833,4.602674154,4.492867573,2.212340435,12.03514262,9.341429239,16.12383102,4.617338105,4.635853692,9.423738397,4.674535468,9.326618168,33.20683112,8.767315448,2.182738901,4.362906568,6.577360724,4.308023694,4.162417532,8.368375907,6.366588145,14.46520086,18.69663668,4.401214735,8.840755885,6.343567622,14.20598681,24.17697546,11.73640045,14.79915433,14.73901417,25.06893958,14.59184524,29.39138832,21.05484788,24.83906357,10.44779238,16.52005121,20.58121347,8.421407217,31.44917813,33.94361118,17.51543548,20.58601523,18.28822238,9.382183234,32.99085682,35.01155381,39.44384183,17.87709497,11.59796804,16.26620811,18.54900415,16.17524725,28.38624213,50.88688572,25.66136332,20.38689802,20.71870899,23.69892881,32.54300325,40.5747291,28.28187603,11.83880286,11.37759978,15.67784273,15.72397682,22.46332862,21.15059222,29.07610671,15.86582049,11.72113085,28.12412112,23.72422956,26.34099617,32.4521331,66.50410109,16.82935039,15.48775361,17.22059583,23.53444587,21.05440458,35.93852398,39.18656932,32.10337286,14.72998104,12.36967662,15.88310038,29.49036955,34.60900927,14.82628536,16.58619292,17.2051233,24.79354605,14.85801311,18.63793939,44.17809535,37.01418877,18.56562018,16.46933958,14.54122437,21.75768632,27.28326854,34.50718294,19.63222302,14.81140149,25.57830959,12.18726605,24.42812026,21.35217501,26.26103468,29.05589108,10.29420848,14.40595995,12.12268154,8.061753028,8.16843309,16.86553949,16.58581084,7.299536479
U0900123890,1.557123059,3.178033433,4.733727811,4.752399962,4.706768333,0,0,0,0,1.657000829,6.725741093,4.943968359,0,0,1.986649714,0,0,0,0,0,0,0,0,0,2.041482933,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666194578,0,0,0,0,0,0,0,0,0,0,0,3.661595357,3.74665143,3.791181711,3.801125133,0,0,0,0,0,1.969007817,0,0,0,0,0,0,6.305667218,3.214348853,0,0,0,0,3.40785169,3.762864292,3.657845163,5.598999645,3.736781137,5.669255627,5.619661322,5.849549585,4.181738349,2.073269338,5.847383296,5.852859122,5.66379701,8.196385394,8.248443106,8.421407217,8.289983627,7.977344342,8.024877119,5.261035021,5.26306556,5.419564628,7.581644838,3.713192975,3.896964265,4.096933445,6.139866151,4.052767027,4.144132944,6.24141805,8.627941589,4.278166378,8.5041245,8.581665272,8.683759199,4.331160534,6.645695804,8.750628951,8.549931601,8.359980772,8.329862557,6.290626966,12.76161307,10.69450089,10.7434465,6.361727845,10.53163704,10.8483402,4.351136734,0,4.566314299,4.768262445,0,0,0,0,0,2.33535731,4.606808864,2.308669052,2.317926846,0,0,2.331654542,7.115749526,2.191828862,2.182738901,0,0,0,0,0,0,0,4.154808152,0,0,0,0,4.02949591,1.956066741,2.114164905,0,2.089078299,6.253647961,4.19876976,4.210969576,4.139843928,2.089558476,0,0,0,2.096611875,4.242951397,2.189429435,0,2.286027798,0,2.356489773,2.334103588,2.465240114,0,0,2.323744016,4.637251038,0,2.365520178,9.692740138,0,0,0,2.369892881,0,2.386748771,2.356823003,0,0,0,0,0,2.350065802,2.423008892,0,0,0,0,11.97318008,12.48158966,9.85245942,9.61677165,6.637608691,4.305148958,6.418485237,8.421761833,10.57015411,8.249804067,6.019382411,7.364990518,7.068386641,5.294366794,7.372592388,10.92916082,6.589460158,5.528730972,5.735041101,1.90719585,1.857251639,3.727587878,3.841573509,10.2817191,7.426248074,5.48977986,7.270612186,5.021004536,8.526021417,9.080837616,8.180092926,6.582845106,4.795933049,5.223114021,6.97946293,13.58774773,10.10039796,10.37710396,8.235366783,6.173982836,6.061340769,6.046314771,8.16843309,12.64915461,10.36613177,10.94930472
U0900126620,57.6135532,36.54738448,36.29191321,49.10813294,34.51630111,31.68567807,31.98311292,19.49951251,34.12913816,48.05302403,55.48736401,49.43968359,24.49522343,21.55805977,31.78639542,33.00650422,58.24224893,83.94414643,83.59706216,94.26772033,39.78278599,30.50698801,57.54539141,30.06192757,59.20300506,50.99127029,32.2509121,33.87892519,25.49448682,29.81578107,35.43069132,52.63241838,58.43491811,24.60629921,18.2803204,34.45305771,34.44771698,35.060772,48.31964277,62.77357402,22.79090968,19.09788534,34.00377442,22.1141088,42.80745563,103.7075447,76.15276244,63.46397938,41.81351174,32.1774682,27.46196518,37.4665143,39.80740797,57.016877,34.87902486,24.60111056,13.97648456,19.84520738,38.48892481,59.07023451,57.28501751,25.81269662,22.31047254,13.3968443,20.82930385,31.93284978,74.09158982,62.67980264,15.69587669,12.10653753,10.70129129,38.46355578,51.11777535,75.25728585,64.01229036,59.72266288,61.65688876,62.36181189,58.06983366,52.64594626,64.8169444,64.27134949,58.47383296,64.38145034,54.75003776,63.5219868,57.73910174,63.16055413,70.46486083,73.79043516,72.22389407,54.36402855,54.38501079,61.42173245,77.71185959,70.55066652,62.35142824,67.59940185,77.77163791,74.97618999,72.52232652,81.13843465,71.18051811,68.45066205,72.28505825,77.23498745,84.66665219,77.96088962,73.10265385,96.25691847,72.6744186,64.78985098,70.80383174,75.48752359,78.69661392,111.2228092,92.39363988,80.58188604,69.50880445,78.10804947,76.14489285,18.25650388,22.8315715,16.68891856,18.65932733,9.205348307,6.739301359,30.97276609,16.84919966,30.35964503,41.46127977,16.16068337,30.133049,18.84747679,25.70994507,41.96978176,54.5540797,28.49377521,24.01012791,10.90726642,17.5396286,38.77221325,20.81208766,29.28931568,46.68831307,49.59497438,27.00625299,19.80546631,33.15283457,38.06140573,50.73566717,48.35395092,15.64853393,21.14164905,25.26688144,45.95972257,35.43733845,39.88831272,54.74260448,28.9789075,33.43293562,20.65006402,26.75557751,33.68562887,71.28480376,38.18656257,39.40972982,18.29868021,22.86027798,46.91091617,61.26873409,105.0346614,91.21388423,35.75418994,46.39187214,27.8849282,44.05388486,57.76874018,54.40696409,53.31007076,23.32851211,36.24337426,41.43741799,49.7677505,48.81450488,62.05546804,82.48880509,56.82625373,50.06143904,26.87630182,29.20167123,42.68032437,54.05151344,48.46017785,20.39891206,30.47494022,11.7183838,33.21392138,31.1302682,74.88953793,59.11475652,24.04192912,19.91282607,10.7628724,21.39495079,27.37072596,63.42092468,57.74862847,20.06460804,22.09497155,21.20515992,24.70704504,40.54925813,51.00275051,19.76838048,22.11492389,19.11680367,17.16476265,14.85801311,22.36552727,57.62360263,37.01418877,24.13530624,18.2992662,25.44714265,31.79969539,30.6936771,50.85269065,29.44833453,34.5599368,20.78237654,15.66934206,22.68325452,54.35099094,44.441751,33.20673267,20.58841696,16.46395423,28.28625692,32.24701211,53.09481509,44.27204115,45.61097981,36.4976824
U0900133620,105.884368,92.16296955,71.00591716,98.21626588,73.73937055,85.5513308,94.3501831,89.37276568,78.00945865,107.7050539,191.6836211,110.4152933,96.23123491,97.99118079,107.2790846,87.37015824,118.4259062,143.3192744,141.3188432,116.3303783,83.54385058,72.45409652,71.4356583,116.2394533,116.3645272,97.90323897,102.7997823,91.04961145,106.2270284,117.1334256,139.6386069,154.7074116,116.8698362,93.81151575,88.0779074,72.35142119,79.22974905,106.8518766,86.64211807,98.40181874,87.90779449,72.91919858,74.80830372,76.54883816,92.7494872,146.3017149,142.7864296,138.4668641,115.4849372,64.3549364,89.70908625,119.8928458,149.7516776,144.4427551,77.10100231,63.25999859,82.11184682,90.2054881,115.4667744,127.9855081,135.8473272,87.11785109,62.4693231,61.03006847,61.00010415,106.4428326,187.5935997,128.5739541,84.75773414,95.12279488,82.04323322,82.1721419,173.8004362,182.4989182,182.8922582,128.7769918,156.9448077,128.5031275,121.7593286,128.6900909,158.9060572,190.7407791,124.744177,128.7629007,128.3793989,129.09307,156.720419,160.0067371,143.0022176,143.5921982,144.4477881,82.42288199,91.22646971,101.1652064,98.56138289,100.2562103,99.37258875,110.617203,94.14461431,111.4510932,105.6753901,126.9088337,114.3202261,100.5369099,110.5536185,98.68915063,119.401689,116.9413344,117.4072925,137.822406,106.874145,100.3197693,127.030404,127.909415,119.1083886,151.8619126,109.5831543,95.42591768,117.9543348,99.80472988,106.60285,13.69237791,47.94630014,21.457181,11.66207958,27.61604492,15.7250365,30.97276609,24.07028523,28.02428772,48.37149307,27.70402863,25.49719531,37.69495359,53.75715788,32.64316359,68.78557875,41.64474838,17.46191121,32.72179926,48.23397865,43.08023694,43.70538409,48.11816147,72.15466565,80.59183336,35.31586929,41.81153999,28.73245663,21.14522541,58.85337392,72.53092638,37.16526808,48.62579281,31.58360179,52.22695747,35.43733845,75.57785569,80.00842194,41.39843928,66.86587124,51.62516004,30.8718202,54.73914691,104.8305938,78.49460084,28.46258265,29.73535534,29.71836138,63.32973683,98.97257046,140.0462153,93.67912435,60.33519553,83.50536986,81.33104057,62.60288901,69.32248822,78.06216587,82.38829117,48.98987543,40.77379604,71.36444209,63.98710778,118.5495119,116.9506898,146.1230262,68.66505659,79.64319847,71.67013819,85.3587313,80.86798302,105.7529611,113.8814179,74.79601088,91.42482067,100.7781007,104.38661,88.60153257,127.3122145,113.3032833,91.35933067,59.73847822,55.96693646,66.32434745,73.69041604,103.5875103,119.622159,68.21966733,68.12616229,90.12192967,79.41550191,88.47110865,96.5409206,72.48406174,68.18768199,38.23360734,59.12307135,42.7167877,54.05002423,76.83147017,69.9156899,44.55748844,58.55765184,50.8942853,46.862709,68.20817134,87.17604112,62.16870624,49.37133829,44.76204179,40.04387416,54.09083771,62.11541821,76.76302446,76.79056929,47.353359,43.21787985,38.38849153,66.50946248,65.34746472,61.13758064,95.36841232,40.14745064
U0900148620,3.114246119,4.767050149,0,3.168266641,0,1.584283904,0,0,0,3.314001657,3.362870546,1.647989453,0,0,0,3.883118144,1.941408298,4.094836411,3.980812484,0,0,0,0,0,2.041482933,0,4.031364012,0,0,0,2.084158313,1.594921769,3.246384339,0,0,0,0,3.339121143,3.332389156,1.696583082,0,0,1.700188721,3.402170585,1.783643985,7.407681766,5.711457183,9.615754452,5.97335882,3.785584494,5.492393036,1.873325715,5.686772567,0,3.671476301,1.757222183,5.241181712,1.804109762,1.924446241,3.938015634,1.636714786,0,0,0,1.487807418,1.520611894,1.576416805,1.607174427,0,0,0,1.748343445,5.111777535,9.407160731,7.315690327,5.598999645,3.736781137,7.559007502,5.619661322,7.799399446,4.181738349,6.219808015,3.898255531,5.852859122,9.439661683,6.147289046,10.31055388,6.316055413,4.144991814,3.988672171,10.0310964,1.75367834,0,0,0,0,0,0,0,0,0,0,0,0,0,2.145416318,0,0,0,2.187657238,0,0,2.082465639,2.096875655,0,0,0,0,4.212654815,0,0,0,4.566314299,0,0,0,0,0,0,2.33535731,0,2.308669052,0,0,0,0,0,0,0,0,0,0,0,16.73675181,8.488784194,8.265829063,4.154808152,0,0,0,2.029426687,2.014747955,0,0,0,0,2.08454932,0,0,0,0,0,0,2.105351804,2.096611875,2.121475698,0,0,0,0,0,0,7.395720343,2.234636872,0,0,0,0,0,2.423185034,2.332851211,0,2.302078777,0,2.324500232,2.386748771,0,0,0,2.239691818,6.738847208,0,0,0,0,0,4.68735352,0,4.789272031,4.992635862,4.92622971,0,2.21253623,2.152574479,2.139495079,2.105440458,0,2.062451017,2.006460804,1.841247629,1.76709666,1.764788931,1.843148097,5.464580411,4.942095119,1.842910324,0,0,0,1.863793939,7.683147017,8.225375283,1.856562018,0,0,1.673668179,1.705204283,1.816167523,3.27203717,4.937133829,0,0,3.489731465,5.823320457,6.060238773,8.301683166,2.058841696,0,6.061340769,2.015438257,6.126324818,4.216384872,8.292905419,3.64976824
